measure,metric,user_id,value
unexpectedness,out_degree_desc,48711730,0.3014834755494325
unexpectedness,out_degree_desc,48711841,0.25880983114788303
unexpectedness,out_degree_desc,48726471,0.3101356474232315
unexpectedness,out_degree_desc,48743011,0.25499069124726326
unexpectedness,out_degree_desc,48768403,0.20956482763695075
unexpectedness,out_degree_desc,48780760,0.1894870231205325
unexpectedness,out_degree_desc,48781733,0.18891676588145692
unexpectedness,out_degree_desc,48786458,0.31007538415351793
unexpectedness,out_degree_desc,48789012,0.22419112765204946
unexpectedness,out_degree_desc,48792825,0.2369162484483746
unexpectedness,out_degree_desc,48801223,0.18906987385284918
unexpectedness,out_degree_desc,48805307,0.2247060762518691
unexpectedness,out_degree_desc,48808642,0.2653996137933935
unexpectedness,out_degree_desc,48810390,0.21663393394349542
unexpectedness,out_degree_desc,48821479,0.206998538996173
unexpectedness,out_degree_desc,48842681,0.24293932871073648
unexpectedness,out_degree_desc,48886137,0.2398485846203833
unexpectedness,out_degree_desc,48901521,0.3010542689844163
unexpectedness,out_degree_desc,48917348,0.17540515615442115
unexpectedness,out_degree_desc,48927587,0.27429139659847845
unexpectedness,out_degree_desc,48945200,0.24201369949631882
unexpectedness,out_degree_desc,48957374,0.24213316794744136
unexpectedness,out_degree_desc,48963281,0.19496765065707622
unexpectedness,out_degree_desc,48985555,0.2590162929624971
unexpectedness,out_degree_desc,48995552,0.30545160142589295
unexpectedness,out_degree_desc,49015941,0.24464888611523328
unexpectedness,out_degree_desc,49017720,0.2706404158019404
unexpectedness,out_degree_desc,49025610,0.248616475302946
unexpectedness,out_degree_desc,49026747,0.26867558355868987
unexpectedness,out_degree_desc,49038302,0.2217115592554351
unexpectedness,out_degree_desc,49040086,0.20883174914390137
unexpectedness,out_degree_desc,49042763,0.29591988600213465
unexpectedness,out_degree_desc,49042888,0.26758460539062756
unexpectedness,out_degree_desc,49043639,0.15894898912350702
unexpectedness,out_degree_desc,49056065,0.2557419214113793
unexpectedness,out_degree_desc,49057257,0.2512565944799554
unexpectedness,out_degree_desc,49059383,0.21577102345663354
unexpectedness,out_degree_desc,49099220,0.17008873453879575
unexpectedness,out_degree_desc,49127341,0.233601458968843
unexpectedness,out_degree_desc,49127983,0.2371755288367931
unexpectedness,out_degree_desc,49131628,0.2723877293279732
unexpectedness,out_degree_desc,49147527,0.22486016686489493
unexpectedness,out_degree_desc,49148615,0.2160877871234285
unexpectedness,out_degree_desc,49163260,0.2541857959117421
unexpectedness,out_degree_desc,49165449,0.267863005749598
unexpectedness,out_degree_desc,49165767,0.24597635560792802
unexpectedness,out_degree_desc,49172222,0.25283275781930564
unexpectedness,out_degree_desc,49178867,0.30114932209047274
unexpectedness,out_degree_desc,49190567,0.21883232837507305
unexpectedness,out_degree_desc,49193821,0.201551271635794
unexpectedness,out_degree_desc,49197427,0.20363164045519572
unexpectedness,out_degree_desc,4921506,0.2515512397600666
unexpectedness,out_degree_desc,49228256,0.2774415230700675
unexpectedness,out_degree_desc,49242940,0.256527742752273
unexpectedness,out_degree_desc,49246392,0.29960184677458473
unexpectedness,out_degree_desc,49247696,0.24466439994596123
unexpectedness,out_degree_desc,49257781,0.21990234061924435
unexpectedness,out_degree_desc,49258382,0.20250715406952666
unexpectedness,out_degree_desc,49259250,0.2506856633674973
unexpectedness,out_degree_desc,49266080,0.24658944688690296
unexpectedness,out_degree_desc,49271936,0.21910769070223324
unexpectedness,out_degree_desc,49274133,0.21001428137634798
unexpectedness,out_degree_desc,49277146,0.2889644090293808
unexpectedness,out_degree_desc,49278353,0.21675210516636037
unexpectedness,out_degree_desc,49306923,0.2665381409444503
unexpectedness,out_degree_desc,4931051,0.23388949298091
unexpectedness,out_degree_desc,49317624,0.16123391813438265
unexpectedness,out_degree_desc,49334654,0.21797367357510686
unexpectedness,out_degree_desc,49355995,0.21491571904299556
unexpectedness,out_degree_desc,4936122,0.23239204417702622
unexpectedness,out_degree_desc,49379702,0.3097765869150451
unexpectedness,out_degree_desc,49381674,0.259018083311144
unexpectedness,out_degree_desc,49386123,0.20103053788974778
unexpectedness,out_degree_desc,49388590,0.22546923728652718
unexpectedness,out_degree_desc,49406873,0.3085477934671199
unexpectedness,out_degree_desc,49417506,0.25293149248139457
unexpectedness,out_degree_desc,49420926,0.29815292552951145
unexpectedness,out_degree_desc,49422141,0.3370141074878409
unexpectedness,out_degree_desc,49422912,0.22232974338055067
unexpectedness,out_degree_desc,49426303,0.19202108838484008
unexpectedness,out_degree_desc,49427521,0.2324816026379506
unexpectedness,out_degree_desc,49428963,0.29107301938081076
unexpectedness,out_degree_desc,49430901,0.26343594846197776
unexpectedness,out_degree_desc,49437200,0.25555608181413186
unexpectedness,out_degree_desc,49437470,0.17508914844467938
unexpectedness,out_degree_desc,49441312,0.3208041385731356
unexpectedness,out_degree_desc,49450692,0.23921141771159268
unexpectedness,out_degree_desc,49457410,0.1666939942008213
unexpectedness,out_degree_desc,49459807,0.17648128003203292
unexpectedness,out_degree_desc,49479223,0.26785403107966327
unexpectedness,out_degree_desc,49485315,0.17680145845673853
unexpectedness,out_degree_desc,49486280,0.18314855989013995
unexpectedness,out_degree_desc,4949394,0.20312359926216111
unexpectedness,out_degree_desc,49494137,0.20903375103648836
unexpectedness,out_degree_desc,49512438,0.20797287562316347
unexpectedness,out_degree_desc,49512823,0.2846020715618924
unexpectedness,out_degree_desc,49513335,0.19960077813325716
unexpectedness,out_degree_desc,49522563,0.27180763673977115
unexpectedness,out_degree_desc,49533056,0.3026710015566652
unexpectedness,out_degree_desc,49543020,0.30709971754707205
unexpectedness,out_degree_desc,49549417,0.2891491115345431
unexpectedness,out_degree_desc,49554736,0.16510491800685162
unexpectedness,out_degree_desc,49557098,0.23769961126909822
unexpectedness,out_degree_desc,49564598,0.30656650433196325
unexpectedness,out_degree_desc,49574441,0.2583084529467014
unexpectedness,out_degree_desc,49575044,0.1845277194178468
unexpectedness,out_degree_desc,49583468,0.23520692586813996
unexpectedness,out_degree_desc,49596026,0.22145489430694643
unexpectedness,out_degree_desc,49611499,0.2052304380793268
unexpectedness,out_degree_desc,49615194,0.1932371258123953
unexpectedness,out_degree_desc,49615931,0.2979363744286713
unexpectedness,out_degree_desc,49617132,0.24358207636951984
unexpectedness,out_degree_desc,49628822,0.18713851966903686
unexpectedness,out_degree_desc,49631681,0.20776897654589158
unexpectedness,out_degree_desc,49636554,0.29789686314466834
unexpectedness,out_degree_desc,49644033,0.27268715655877745
unexpectedness,out_degree_desc,49645624,0.17138425938898777
unexpectedness,out_degree_desc,49646916,0.23269076914414383
unexpectedness,out_degree_desc,49665520,0.16166606412411522
unexpectedness,out_degree_desc,49668927,0.2562997133220882
unexpectedness,out_degree_desc,49672719,0.2830291634776184
unexpectedness,out_degree_desc,49675155,0.1978965645056007
unexpectedness,out_degree_desc,49683684,0.24877802122320897
unexpectedness,out_degree_desc,49686040,0.25269575543806577
unexpectedness,out_degree_desc,49686655,0.2292702642071016
unexpectedness,out_degree_desc,49687472,0.21968390625886883
unexpectedness,out_degree_desc,49689439,0.3151371721320374
unexpectedness,out_degree_desc,49689846,0.2636808703795107
unexpectedness,out_degree_desc,49694332,0.23035779091624892
unexpectedness,out_degree_desc,49706482,0.25315240225090135
unexpectedness,out_degree_desc,49708998,0.27998206735663544
unexpectedness,out_degree_desc,49721044,0.24949897970133494
unexpectedness,out_degree_desc,49721248,0.30068635772486835
unexpectedness,out_degree_desc,49724839,0.18859628289437697
unexpectedness,out_degree_desc,49728631,0.2357238141226296
unexpectedness,out_degree_desc,49733736,0.22431859172111565
unexpectedness,out_degree_desc,49755390,0.2103275765672207
unexpectedness,out_degree_desc,49790700,0.269076329555185
unexpectedness,out_degree_desc,49802285,0.33998352342583116
unexpectedness,out_degree_desc,49813032,0.276497113197957
unexpectedness,out_degree_desc,49815827,0.2802666972270287
unexpectedness,out_degree_desc,49828294,0.2323582047892363
unexpectedness,out_degree_desc,49829535,0.26394597494238986
unexpectedness,out_degree_desc,49839384,0.3488992979723349
unexpectedness,out_degree_desc,49859393,0.22897898537524025
unexpectedness,out_degree_desc,49881298,0.20622419753064009
unexpectedness,out_degree_desc,49886467,0.2258494649712688
unexpectedness,out_degree_desc,49938510,0.2290688427763727
unexpectedness,out_degree_desc,49961949,0.2570546213135193
unexpectedness,out_degree_desc,49981664,0.2693167904979102
unexpectedness,out_degree_desc,50056245,0.3029116473765719
unexpectedness,out_degree_desc,5076545,0.2782760930540236
unexpectedness,out_degree_desc,5096259,0.2512300259759743
unexpectedness,out_degree_desc,50967444,0.2747192357112911
unexpectedness,out_degree_desc,5101459,0.22251574571465457
unexpectedness,out_degree_desc,5134237,0.22173476156044178
unexpectedness,out_degree_desc,5138268,0.23652809198605418
unexpectedness,out_degree_desc,5178899,0.23171132848737938
unexpectedness,out_degree_desc,5186658,0.2723447834890968
unexpectedness,out_degree_desc,5231297,0.20556861084406222
unexpectedness,out_degree_desc,5271002,0.2258758525438402
unexpectedness,out_degree_desc,5289147,0.20314815516902807
unexpectedness,out_degree_desc,5364888,0.3074973142867739
unexpectedness,out_degree_desc,5393182,0.24621702553637273
unexpectedness,out_degree_desc,5420627,0.30517848096508715
unexpectedness,out_degree_desc,5544897,0.24776179501957823
unexpectedness,out_degree_desc,5574559,0.2636807845909958
unexpectedness,out_degree_desc,5593778,0.15711285898633937
unexpectedness,out_degree_desc,5611669,0.20035927191254257
unexpectedness,out_degree_desc,5633273,0.25687903841515086
unexpectedness,out_degree_desc,5639308,0.3184987787716761
unexpectedness,out_degree_desc,5655380,0.1978918315383186
unexpectedness,out_degree_desc,5659917,0.2585265582355656
unexpectedness,out_degree_desc,5681334,0.2628646137771757
unexpectedness,out_degree_desc,5708437,0.1945547953077728
unexpectedness,out_degree_desc,5708654,0.26714172604197084
unexpectedness,out_degree_desc,5797813,0.26137796109945055
unexpectedness,out_degree_desc,5807418,0.27309436519469166
unexpectedness,out_degree_desc,5827198,0.25829750797435447
unexpectedness,out_degree_desc,5844054,0.2488572174132266
unexpectedness,out_degree_desc,5857059,0.21329106641063234
unexpectedness,out_degree_desc,5868537,0.29808401535489826
unexpectedness,out_degree_desc,5870567,0.15950327564196645
unexpectedness,out_degree_desc,5875303,0.2555586491938541
unexpectedness,out_degree_desc,5930648,0.18592948348260072
unexpectedness,out_degree_desc,5938730,0.2846263723196054
unexpectedness,out_degree_desc,5950141,0.2643387482207849
unexpectedness,out_degree_desc,6014236,0.24871128127398634
unexpectedness,out_degree_desc,6029934,0.2685932514090197
unexpectedness,out_degree_desc,6076601,0.21431738476902532
unexpectedness,out_degree_desc,6088849,0.24203239551414818
unexpectedness,out_degree_desc,6089805,0.24809922814727406
unexpectedness,out_degree_desc,6147174,0.21722699138106383
unexpectedness,out_degree_desc,6244767,0.18476423286497276
unexpectedness,out_degree_desc,6383821,0.2369642707441312
unexpectedness,out_degree_desc,6395291,0.23266749635306344
unexpectedness,out_degree_desc,6426711,0.2247182388019501
unexpectedness,out_degree_desc,6616978,0.22902490407430573
unexpectedness,out_degree_desc,6649755,0.25793741033203516
unexpectedness,out_degree_desc,6678765,0.23787214657910155
unexpectedness,out_degree_desc,6837531,0.25559033467078474
unexpectedness,out_degree_desc,6877221,0.16560467824344638
unexpectedness,out_degree_desc,6925779,0.270699452365559
unexpectedness,out_degree_desc,6933605,0.1803900094223797
unexpectedness,out_degree_desc,6949699,0.26578134476997595
unexpectedness,out_degree_desc,6970647,0.247296879709101
unexpectedness,out_degree_desc,6985948,0.23365336406167678
unexpectedness,out_degree_desc,7000865,0.29532946938645094
unexpectedness,out_degree_desc,7271928,0.2332539071412499
unexpectedness,out_degree_desc,7294800,0.2513685403086796
unexpectedness,out_degree_desc,7317526,0.2689456997945252
unexpectedness,out_degree_desc,7353409,0.21216737085213322
unexpectedness,out_degree_desc,7361780,0.21347448720395945
unexpectedness,out_degree_desc,7382171,0.18195812225718686
unexpectedness,out_degree_desc,7403188,0.23455754641410667
unexpectedness,out_degree_desc,7403675,0.2574471266063078
unexpectedness,out_degree_desc,7436093,0.25987021851473624
unexpectedness,out_degree_desc,7545732,0.21757411720124242
unexpectedness,out_degree_desc,7582674,0.28828497950668297
unexpectedness,out_degree_desc,7584008,0.26941440582132825
unexpectedness,out_degree_desc,7696859,0.21272303834559225
unexpectedness,out_degree_desc,7735445,0.24821140750713303
unexpectedness,out_degree_desc,7804779,0.2569565218702502
unexpectedness,out_degree_desc,7817683,0.2552991459806317
unexpectedness,out_degree_desc,7832253,0.28125957163391546
unexpectedness,out_degree_desc,7848327,0.27377085749746627
unexpectedness,out_degree_desc,7920500,0.2783276714683275
unexpectedness,out_degree_desc,7986456,0.2357980813848186
unexpectedness,out_degree_desc,7995327,0.2646800302246386
unexpectedness,out_degree_desc,8033115,0.2819613856613323
unexpectedness,out_degree_desc,8102027,0.2777365379849875
unexpectedness,out_degree_desc,8173048,0.2466293045860487
unexpectedness,out_degree_desc,8242454,0.30681991531791547
unexpectedness,out_degree_desc,8299021,0.195621618526901
unexpectedness,out_degree_desc,8367541,0.2249345482112701
unexpectedness,out_degree_desc,8374270,0.2663218278198854
unexpectedness,out_degree_desc,8426895,0.24153741026444003
unexpectedness,out_degree_desc,8534414,0.23998095783155238
unexpectedness,out_degree_desc,8550996,0.2422543715304032
unexpectedness,out_degree_desc,8599751,0.2363928232762755
unexpectedness,out_degree_desc,8636006,0.22208766251592818
unexpectedness,out_degree_desc,8676659,0.239483935786257
unexpectedness,out_degree_desc,8706080,0.22423197886142834
unexpectedness,out_degree_desc,8793250,0.26005755477413306
unexpectedness,out_degree_desc,8796722,0.25500333500578093
unexpectedness,out_degree_desc,8837193,0.2505028025038342
unexpectedness,out_degree_desc,8884077,0.2454221307510297
unexpectedness,out_degree_desc,8897499,0.22818888615531197
unexpectedness,out_degree_desc,8962072,0.2068586838277477
unexpectedness,out_degree_desc,9030680,0.2244679103774905
unexpectedness,out_degree_desc,9041855,0.2570017925411614
unexpectedness,out_degree_desc,9047473,0.2736695907555667
unexpectedness,out_degree_desc,9056913,0.23166444483839932
unexpectedness,out_degree_desc,9079806,0.20835510366421464
unexpectedness,out_degree_desc,9080585,0.2505529549400209
unexpectedness,out_degree_desc,9097519,0.2802311138283623
unexpectedness,out_degree_desc,9193431,0.19815771964414808
unexpectedness,out_degree_desc,9380652,0.2700107897422103
unexpectedness,out_degree_desc,9465158,0.2264684759182728
